1,주제,설계변경요청 현황,Unnamed: 3
,,,
2.0,RAW DATA 내용,설계관련 변경된 정보들을 공유하기 위해 설계변경요청 시스템을 사용함,
,,"이와 관련 요청부서, 조치부서, 조치여부 등을 확인하는 DATA",
,,,
3.0,Column 설명,"(데이터 분석 관점에서 주요 column은 노란색 셀로 표시, 개인 관점에 따라 달라질 수 있음)",
,Column 항목,내용,비고
,등록구분,설계변경정보로 등록하게 된 기준 구분,주요정보
,진행상태,항목별 진행상태,기본정보
,ECN No.,설계변경정보 등록번호,주요정보
,프로젝트,설계변경 호선,주요정보
,긴급도,설계 진행 일정상 긴급 정도,주요정보
,중요도,설계 진행상 critical 한 부분인지 등의 중요도 기입란,주요정보
,등록일,설계변경 요청일,주요정보
,요청 파트(부서),설계변경 정보가 발생한 부서,주요정보
,완료예정일,설계변경정보 반영/조치 예정일,주요정보
,조치완료일,설계변경정보 반영/조치일자(실적),주요정보
,대책파트/협력사,설계 변경 정보 반영/조치하는 부서/협력사,주요정보
