Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
,,,,
1.0,주제,용접 불량율 분석,,
,,,,
2.0,RAW DATA 내용,호선/조직 별 용접 불량율 현황 분석을 위해 사용,,
,,,,
3.0,Column 설명,,,
,Column 항목,내용,활용 방안,비고
,프로젝트,호선별 생산 일련번호,호선별 불량율 현황 파악,주요 정보
,선종,프로젝트별 종류,선종별 불량율 현황 파악,주요 정보
,직협구분,용접 주체(직영/협력사),직영/협력사 불량율 파악,주요 정보
,검사길이,총 검사 길이,용접불량율 산출,주요 정보
,불량길이,총 불량 길이,용접불량율 산출,주요 정보
,팀,용접 시행 팀,팀별 불량 현황,주요 정보
,부,용접 시행 부,부서별 불량 현황,참고
,과,용접 시행 과,과별 불량 현황,주요 정보
,사유코드,용접 불량 내용,유형별 불량 현황 파악,주요 정보
,직반장 Vendor Desc.,용접 협력사(공백은 직영),협력사 별 불량율 파악,주요 정보
,용접방법,용접 기법,기법에 따른 불량 현황 파악,참고
